,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
349,74394514710,2020-12-15,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",32.0,24,12.0,24,1018.7,24,8.3,24,10.0,24,9.7,24,15.0,26.0,37.0, ,26.1, ,0.0,G,999.9,0
350,74394514710,2020-12-16,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",19.5,24,0.6,24,1032.2,24,21.5,24,10.0,24,6.0,24,11.1,999.9,36.0, ,14.0, ,0.0,G,999.9,0
351,74394514710,2020-12-17,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",20.6,24,12.0,24,1021.6,16,9.8,24,4.0,24,13.1,23,20.0,32.1,24.1, ,14.0, ,0.24,G,9.8,101000
352,74394514710,2020-12-18,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",24.4,24,12.8,24,1024.0,24,13.3,24,10.0,24,7.4,24,11.1,999.9,32.0, ,18.0, ,0.11,G,9.1,0
353,74394514710,2020-12-19,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",17.6,24,8.5,24,1029.2,24,18.4,24,10.0,24,2.4,24,5.1,999.9,32.0, ,3.9, ,0.0,G,7.1,0
354,74394514710,2020-12-20,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",23.4,24,18.0,24,1025.0,20,13.6,24,7.4,24,0.3,24,4.1,999.9,30.9,*,19.0,*,0.0,G,9.1,101000
355,74394514710,2020-12-21,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",30.7,24,27.6,24,1010.9,14,2.9,24,3.4,24,1.7,24,7.0,999.9,37.0, ,17.1, ,0.1,G,7.9,100000
356,74394514710,2020-12-22,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.9,24,25.6,24,1005.9,21,995.5,24,8.7,24,3.6,24,14.0,22.0,44.1, ,21.0, ,0.0,G,7.1,0
357,74394514710,2020-12-23,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",33.6,24,18.0,24,1024.2,24,13.9,24,10.0,24,4.5,24,9.9,15.9,44.1, ,21.0, ,0.0,G,5.9,0
358,74394514710,2020-12-24,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",35.4,24,27.2,24,1025.4,22,15.3,24,10.0,24,3.1,24,12.0,19.0,51.1, ,23.0, ,0.0,G,3.1,0
359,74394514710,2020-12-25,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",55.7,24,51.7,24,1007.9,14,996.9,24,7.3,24,13.8,24,21.0,29.9,62.6,*,50.0,*,0.53,G,1.2,10000
360,74394514710,2020-12-26,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",36.6,24,21.1,24,1005.6,23,995.6,24,9.7,24,10.4,24,18.1,29.9,62.1, ,30.9, ,1.02,G,1.2,1000
361,74394514710,2020-12-27,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",30.7,24,16.5,24,1020.8,24,10.3,24,10.0,24,4.2,24,9.9,15.9,42.1, ,24.1, ,0.0,G,999.9,0
362,74394514710,2020-12-28,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",32.2,24,25.1,24,1024.2,21,13.5,24,10.0,24,1.8,24,8.9,999.9,44.1, ,24.1, ,0.0,G,999.9,0
363,74394514710,2020-12-29,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",34.3,24,13.2,24,1023.1,24,12.8,24,10.0,24,9.6,24,19.0,28.0,44.1, ,25.0, ,0.0,G,999.9,0
364,74394514710,2020-12-30,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",26.5,24,6.0,24,1029.6,24,19.4,23,10.0,24,4.9,24,13.0,19.0,42.1, ,19.9, ,0.0,G,999.9,0
365,74394514710,2020-12-31,42.92963,-71.43566,67.4,"MANCHESTER AIRPORT, NH US",39.9,24,28.4,24,1016.8,24,5.2,8,10.0,24,7.8,24,14.0,20.0,44.1,*,36.0,*,0.03,G,999.9,10000
